# TMY Data Generated: 2025-07-11 05:30:17
# Solar Position Calculations: ISO 15927-4 with improved accuracy
# Azimuth Convention: North=0°, East=90°, South=180°, West=270°
# Total Records: 8760
DateTime,Temperature_C,Humidity_percent,Pressure_hPa,WindSpeed_ms,WindDirection_deg,CloudCover_percent,GHI_Wm2,DNI_Wm2,DHI_Wm2,SolarElevation_deg,SolarAzimuth_deg,AirMass,ClearnessIndex
2023-06-18 23:00:00,10.7,42.35903950088293,1013.25,3.1991801923643326,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 00:00:00,9.6,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 01:00:00,8.8,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 02:00:00,8.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 03:00:00,8.8,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,12.0,24.0,10.0,4.85,303.04,0.0,0.5
2023-06-19 04:00:00,9.6,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,40.6,64.2,26.2,12.94,291.77,0.0,0.5
2023-06-19 05:00:00,10.8,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,82.9,107.6,43.1,21.69,280.64,0.0,0.5
2023-06-19 06:00:00,12.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,138.0,152.7,59.9,30.77,269.09,0.0,0.5
2023-06-19 07:00:00,14.4,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,202.3,197.5,75.9,39.81,256.34,0.0,0.5
2023-06-19 08:00:00,16.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,269.2,239.7,90.2,48.31,241.22,0.0,0.5
2023-06-19 09:00:00,18.6,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,328.6,275.2,101.9,55.48,222.06,0.0,0.5
2023-06-19 10:00:00,20.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,366.8,297.7,108.9,60.04,197.54,0.0,0.5
2023-06-19 11:00:00,22.2,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,368.3,297.7,108.9,60.61,169.57,0.0,0.5
2023-06-19 12:00:00,23.4,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,341.2,282.6,104.2,56.97,143.77,0.0,0.5
2023-06-19 13:00:00,24.2,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,285.8,249.7,93.6,50.34,123.28,0.0,0.5
2023-06-19 14:00:00,24.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,219.8,208.8,79.8,42.09,107.29,0.0,0.5
2023-06-19 15:00:00,24.2,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,154.0,164.4,64.1,33.13,94.06,0.0,0.5
2023-06-19 16:00:00,23.4,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,96.0,119.2,47.5,24.03,82.29,0.0,0.5
2023-06-19 17:00:00,22.2,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,50.2,75.2,30.6,15.16,71.11,0.0,0.5
2023-06-19 18:00:00,20.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,18.2,34.0,14.1,6.86,59.92,0.0,0.5
2023-06-19 19:00:00,18.6,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 20:00:00,16.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 21:00:00,14.4,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 22:00:00,12.5,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-19 23:00:00,10.8,42.19944847130647,1013.25,3.182808711410894,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 00:00:00,9.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 01:00:00,8.9,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 02:00:00,8.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 03:00:00,8.9,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,12.0,24.0,10.0,4.83,303.09,0.0,0.5
2023-06-20 04:00:00,9.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,40.5,64.1,26.2,12.92,291.82,0.0,0.5
2023-06-20 05:00:00,11.0,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,82.7,107.5,43.1,21.67,280.68,0.0,0.5
2023-06-20 06:00:00,12.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,137.8,152.5,59.8,30.75,269.14,0.0,0.5
2023-06-20 07:00:00,14.6,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,202.2,197.4,75.8,39.79,256.4,0.0,0.5
2023-06-20 08:00:00,16.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,269.1,239.6,90.2,48.29,241.29,0.0,0.5
2023-06-20 09:00:00,18.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,328.5,275.2,101.8,55.47,222.15,0.0,0.5
2023-06-20 10:00:00,20.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,366.8,297.6,108.9,60.04,197.64,0.0,0.5
2023-06-20 11:00:00,22.3,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,368.3,297.6,108.9,60.63,169.66,0.0,0.5
2023-06-20 12:00:00,23.6,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,341.4,282.8,104.3,57.0,143.84,0.0,0.5
2023-06-20 13:00:00,24.4,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,286.1,249.9,93.6,50.37,123.34,0.0,0.5
2023-06-20 14:00:00,24.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,220.1,209.0,79.9,42.13,107.33,0.0,0.5
2023-06-20 15:00:00,24.4,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,154.3,164.6,64.2,33.18,94.09,0.0,0.5
2023-06-20 16:00:00,23.6,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,96.2,119.4,47.6,24.07,82.32,0.0,0.5
2023-06-20 17:00:00,22.3,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,50.4,75.4,30.6,15.2,71.14,0.0,0.5
2023-06-20 18:00:00,20.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,18.3,34.2,14.2,6.9,59.95,0.0,0.5
2023-06-20 19:00:00,18.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 20:00:00,16.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 21:00:00,14.6,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 22:00:00,12.7,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-20 23:00:00,11.0,42.04513212931533,1013.25,3.1665312210818133,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 00:00:00,9.9,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 01:00:00,9.1,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 02:00:00,8.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 03:00:00,9.1,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,11.9,23.8,9.9,4.81,303.13,0.0,0.5
2023-06-21 04:00:00,9.9,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,40.4,64.0,26.1,12.89,291.86,0.0,0.5
2023-06-21 05:00:00,11.2,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,82.6,107.4,43.0,21.64,280.73,0.0,0.5
2023-06-21 06:00:00,12.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,137.6,152.4,59.8,30.72,269.19,0.0,0.5
2023-06-21 07:00:00,14.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,201.9,197.2,75.8,39.76,256.46,0.0,0.5
2023-06-21 08:00:00,16.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,268.8,239.4,90.2,48.27,241.35,0.0,0.5
2023-06-21 09:00:00,18.9,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,328.3,275.1,101.8,55.45,222.23,0.0,0.5
2023-06-21 10:00:00,20.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,366.8,297.6,108.9,60.04,197.74,0.0,0.5
2023-06-21 11:00:00,22.5,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,368.3,297.6,108.9,60.64,169.76,0.0,0.5
2023-06-21 12:00:00,23.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,341.6,282.9,104.3,57.02,143.92,0.0,0.5
2023-06-21 13:00:00,24.6,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,286.3,250.0,93.7,50.41,123.4,0.0,0.5
2023-06-21 14:00:00,24.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,220.3,209.2,79.9,42.16,107.37,0.0,0.5
2023-06-21 15:00:00,24.6,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,154.5,164.7,64.3,33.21,94.13,0.0,0.5
2023-06-21 16:00:00,23.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,96.4,119.6,47.6,24.1,82.35,0.0,0.5
2023-06-21 17:00:00,22.5,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,50.5,75.6,30.7,15.23,71.17,0.0,0.5
2023-06-21 18:00:00,20.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,18.4,34.4,14.2,6.93,59.99,0.0,0.5
2023-06-21 19:00:00,18.9,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 20:00:00,16.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 21:00:00,14.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 22:00:00,12.8,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-21 23:00:00,11.2,41.89613620217205,1013.25,3.1503525447487717,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 00:00:00,10.1,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 01:00:00,9.3,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 02:00:00,9.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 03:00:00,9.3,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,11.8,23.7,9.9,4.78,303.17,0.0,0.5
2023-06-22 04:00:00,10.1,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,40.3,63.8,26.1,12.86,291.9,0.0,0.5
2023-06-22 05:00:00,11.4,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,82.4,107.2,42.9,21.61,280.77,0.0,0.5
2023-06-22 06:00:00,13.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,137.4,152.2,59.7,30.69,269.23,0.0,0.5
2023-06-22 07:00:00,14.9,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,201.7,197.0,75.7,39.73,256.5,0.0,0.5
2023-06-22 08:00:00,17.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,268.6,239.3,90.1,48.24,241.41,0.0,0.5
2023-06-22 09:00:00,19.1,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,328.1,274.9,101.7,55.43,222.3,0.0,0.5
2023-06-22 10:00:00,21.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,366.7,297.6,108.9,60.03,197.83,0.0,0.5
2023-06-22 11:00:00,22.7,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,368.3,297.6,108.9,60.65,169.86,0.0,0.5
2023-06-22 12:00:00,23.9,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,341.7,282.9,104.3,57.04,144.0,0.0,0.5
2023-06-22 13:00:00,24.7,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,286.5,250.1,93.7,50.43,123.46,0.0,0.5
2023-06-22 14:00:00,25.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,220.5,209.3,79.9,42.19,107.42,0.0,0.5
2023-06-22 15:00:00,24.7,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,154.7,164.9,64.3,33.24,94.17,0.0,0.5
2023-06-22 16:00:00,23.9,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,96.6,119.7,47.7,24.13,82.4,0.0,0.5
2023-06-22 17:00:00,22.7,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,50.7,75.7,30.7,15.26,71.21,0.0,0.5
2023-06-22 18:00:00,21.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,18.5,34.5,14.3,6.96,60.03,0.0,0.5
2023-06-22 19:00:00,19.1,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 20:00:00,17.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 21:00:00,14.9,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 22:00:00,13.0,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-22 23:00:00,11.4,41.75250484058545,1013.25,3.134277476502731,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 00:00:00,10.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 01:00:00,9.5,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 02:00:00,9.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 03:00:00,9.5,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,11.7,23.5,9.8,4.74,303.2,0.0,0.5
2023-06-23 04:00:00,10.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,40.1,63.6,26.0,12.83,291.93,0.0,0.5
2023-06-23 05:00:00,11.5,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,82.2,107.0,42.8,21.57,280.8,0.0,0.5
2023-06-23 06:00:00,13.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,137.1,152.0,59.6,30.65,269.26,0.0,0.5
2023-06-23 07:00:00,15.1,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,201.3,196.8,75.6,39.69,256.54,0.0,0.5
2023-06-23 08:00:00,17.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,268.2,239.0,90.0,48.21,241.46,0.0,0.5
2023-06-23 09:00:00,19.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,327.8,274.7,101.7,55.4,222.37,0.0,0.5
2023-06-23 10:00:00,21.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,366.6,297.5,108.9,60.01,197.92,0.0,0.5
2023-06-23 11:00:00,22.8,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,368.2,297.5,108.9,60.64,169.96,0.0,0.5
2023-06-23 12:00:00,24.1,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,341.7,282.9,104.3,57.05,144.09,0.0,0.5
2023-06-23 13:00:00,24.9,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,286.6,250.2,93.7,50.45,123.53,0.0,0.5
2023-06-23 14:00:00,25.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,220.6,209.3,80.0,42.22,107.48,0.0,0.5
2023-06-23 15:00:00,24.9,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,154.8,165.0,64.3,33.27,94.22,0.0,0.5
2023-06-23 16:00:00,24.1,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,96.7,119.8,47.7,24.16,82.44,0.0,0.5
2023-06-23 17:00:00,22.8,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,50.8,75.8,30.8,15.28,71.26,0.0,0.5
2023-06-23 18:00:00,21.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,18.5,34.6,14.3,6.98,60.07,0.0,0.5
2023-06-23 19:00:00,19.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 20:00:00,17.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 21:00:00,15.1,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 22:00:00,13.2,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-23 23:00:00,11.5,41.61428060562779,1013.25,3.118310779733341,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 00:00:00,10.4,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 01:00:00,9.6,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 02:00:00,9.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 03:00:00,9.6,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,11.6,23.3,9.7,4.71,303.24,0.0,0.5
2023-06-24 04:00:00,10.4,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,39.9,63.4,25.9,12.78,291.96,0.0,0.5
2023-06-24 05:00:00,11.7,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,81.9,106.7,42.8,21.53,280.83,0.0,0.5
2023-06-24 06:00:00,13.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,136.8,151.7,59.5,30.61,269.29,0.0,0.5
2023-06-24 07:00:00,15.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,201.0,196.6,75.5,39.65,256.58,0.0,0.5
2023-06-24 08:00:00,17.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,267.8,238.8,89.9,48.16,241.5,0.0,0.5
2023-06-24 09:00:00,19.4,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,327.4,274.5,101.6,55.36,222.43,0.0,0.5
2023-06-24 10:00:00,21.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,366.3,297.4,108.8,59.98,198.01,0.0,0.5
2023-06-24 11:00:00,23.0,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,368.1,297.4,108.9,60.63,170.06,0.0,0.5
2023-06-24 12:00:00,24.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,341.6,282.9,104.3,57.06,144.18,0.0,0.5
2023-06-24 13:00:00,25.1,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,286.7,250.2,93.7,50.46,123.61,0.0,0.5
2023-06-24 14:00:00,25.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,220.7,209.4,80.0,42.24,107.55,0.0,0.5
2023-06-24 15:00:00,25.1,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,154.9,165.0,64.4,33.29,94.28,0.0,0.5
2023-06-24 16:00:00,24.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,96.8,119.9,47.7,24.18,82.49,0.0,0.5
2023-06-24 17:00:00,23.0,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,50.8,75.9,30.8,15.3,71.31,0.0,0.5
2023-06-24 18:00:00,21.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,18.6,34.7,14.3,6.99,60.12,0.0,0.5
2023-06-24 19:00:00,19.4,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 20:00:00,17.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 21:00:00,15.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 22:00:00,13.3,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-24 23:00:00,11.7,41.481504456123005,1013.25,3.102457185717444,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 00:00:00,10.6,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 01:00:00,9.8,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 02:00:00,9.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 03:00:00,9.8,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,11.5,23.1,9.6,4.66,303.26,0.0,0.5
2023-06-25 04:00:00,10.6,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,39.7,63.1,25.8,12.74,291.98,0.0,0.5
2023-06-25 05:00:00,11.8,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,81.6,106.5,42.7,21.48,280.85,0.0,0.5
2023-06-25 06:00:00,13.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,136.4,151.4,59.4,30.56,269.32,0.0,0.5
2023-06-25 07:00:00,15.4,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,200.5,196.3,75.4,39.6,256.6,0.0,0.5
2023-06-25 08:00:00,17.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,267.4,238.5,89.8,48.12,241.54,0.0,0.5
2023-06-25 09:00:00,19.6,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,327.0,274.2,101.5,55.32,222.49,0.0,0.5
2023-06-25 10:00:00,21.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,365.9,297.1,108.8,59.95,198.1,0.0,0.5
2023-06-25 11:00:00,23.2,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,367.9,297.4,108.8,60.62,170.16,0.0,0.5
2023-06-25 12:00:00,24.4,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,341.5,282.8,104.2,57.05,144.28,0.0,0.5
2023-06-25 13:00:00,25.2,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,286.6,250.1,93.7,50.47,123.69,0.0,0.5
2023-06-25 14:00:00,25.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,220.8,209.4,80.0,42.25,107.61,0.0,0.5
2023-06-25 15:00:00,25.2,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,155.0,165.0,64.4,33.3,94.34,0.0,0.5
2023-06-25 16:00:00,24.4,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,96.9,119.9,47.7,24.19,82.55,0.0,0.5
2023-06-25 17:00:00,23.2,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,50.9,75.9,30.8,15.31,71.36,0.0,0.5
2023-06-25 18:00:00,21.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,18.6,34.7,14.4,7.0,60.17,0.0,0.5
2023-06-25 19:00:00,19.6,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 20:00:00,17.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 21:00:00,15.4,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 22:00:00,13.5,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-25 23:00:00,11.8,41.35421573650973,1013.25,3.086721392217096,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 00:00:00,10.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 01:00:00,9.9,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 02:00:00,9.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 03:00:00,9.9,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,11.3,22.8,9.5,4.61,303.29,0.0,0.5
2023-06-26 04:00:00,10.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,39.5,62.8,25.7,12.69,292.0,0.0,0.5
2023-06-26 05:00:00,12.0,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,81.3,106.2,42.5,21.43,280.87,0.0,0.5
2023-06-26 06:00:00,13.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,136.0,151.1,59.3,30.5,269.34,0.0,0.5
2023-06-26 07:00:00,15.6,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,200.1,195.9,75.3,39.55,256.63,0.0,0.5
2023-06-26 08:00:00,17.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,266.9,238.1,89.7,48.07,241.57,0.0,0.5
2023-06-26 09:00:00,19.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,326.4,273.8,101.4,55.27,222.54,0.0,0.5
2023-06-26 10:00:00,21.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,365.5,296.8,108.7,59.91,198.18,0.0,0.5
2023-06-26 11:00:00,23.3,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,367.7,297.2,108.8,60.59,170.26,0.0,0.5
2023-06-26 12:00:00,24.6,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,341.3,282.6,104.2,57.04,144.38,0.0,0.5
2023-06-26 13:00:00,25.4,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,286.5,250.0,93.7,50.47,123.78,0.0,0.5
2023-06-26 14:00:00,25.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,220.7,209.3,80.0,42.26,107.69,0.0,0.5
2023-06-26 15:00:00,25.4,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,155.0,165.0,64.4,33.31,94.41,0.0,0.5
2023-06-26 16:00:00,24.6,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,96.9,119.9,47.7,24.2,82.61,0.0,0.5
2023-06-26 17:00:00,23.3,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,50.9,75.9,30.8,15.32,71.42,0.0,0.5
2023-06-26 18:00:00,21.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,18.6,34.7,14.4,7.0,60.23,0.0,0.5
2023-06-26 19:00:00,19.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 20:00:00,17.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 21:00:00,15.6,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 22:00:00,13.7,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-26 23:00:00,12.0,41.23245216518272,1013.25,3.0711080620875166,180.0,50.0,0,0,0,0,0,0.0,0.5
2023-06-27 00:00:00,10.9,41.11624982331601,1013.25,3.055621821895387,180.0,50.0,0,0,0,0,0,0.0,0.5
